_id,Clave,Producto,_idCategoria,_idMarca,Precio1,Precio2,No_parte,Descripcion,Modelo,Anios,RefaccionNueva,RefaccionOferta,color,Estatus,Alto,Largo,Ancho,Peso,id_proveedor
1927,4094,Faro Sentra 07-09 Fondo Negro Izquierdo,4,1,1385,0,FFVN1402,Faro Sentra 07-09 Fondo Negro Izquierdo Marca Forcetec,34,47,0,0,#aa0009,1,0,0,0,0,0
1928,4092,Faro Sentra 07-09 Fondo Negro Derecho,4,1,1385,0,FFVN1401,Faro Sentra 07-09 Fondo Negro Derecho Marca Forcetec,34,47,0,0,#aa0009,1,0,0,0,0,0
1929,4206,Radiador Agua Spark,2,3,1489.99,0,CRNC0800-0810,Radiador Agua Spark con/sin Aire Marca ISAKA,20,75,0,0,#aa0009,1,0,0,0,0,0
1930,12150,Relay intermitentes Spark,5,3,52,0,95550-39000,Relay intermitentes Spark Original,20,75,0,0,#aa0009,1,0,0,0,0,0
1931,1723,Relay intermitentes Spark,5,1,31.92,0,25240 1m300,Relay intermitentes Spark Marca Safety,35,49,0,0,#aa0009,1,0,0,0,0,0
1932,1723,Bulbo Aceite Tiida 01-05,5,1,31.92,0,25240 1m300,Bulbo Aceite Tiida 01-05 Marca Voltmax,35,49,0,0,#aa0009,1,4,4,6,0.1,26
1933,11063,Bulbo Reversa Tiida,5,1,92.99,0,3200500qae,Bulbo Reversa Tiida Marca Voltmax,35,49,0,0,#aa0009,1,0,0,0,0,26
1934,1722,Bulbo Aceite Tsuru II,5,1,29.99,0,25240 89920,Bulbo Aceite Tsuru II 88-91 Marca Euro España,83,103,0,0,#aa0009,1,0,0,0,0,6
1935,9920,Bulbo Sensor Temperatura Tsuru II,5,1,35.02,0,5080-89907,Bulbo Sensor Temperatura Tsuru II Marca Herta,83,103,0,0,#aa0009,1,0,0,0,0,24
1936,1723,Bulbo Aceite Tsuru III,5,1,31.92,0,02540-1m300,Bulbo Aceite Tsuru III Marca Voltmax,83,105,0,0,#aa0009,1,4,4,6,0.1,26
1937,1749,Bulbo Radiador Tsuru III,5,1,54.99,0,21595 -0a00,Bulbo Radiador Tsuru III Marca Voltmax,83,105,0,0,#aa0009,1,0,0,0,0,26
1938,1766,Bulbo Reversa Tsuru III,5,1,37,0,32005 70e12,Bulbo Reversa Tsuru III Marca EGP,83,105,0,0,#aa0009,1,0,0,0,0,61
1939,1788,Bulbo Sensor Temperatura Tsuru III,5,1,33.99,0,25080 89903,Bulbo Reversa Tsuru III MARCA EGP,83,105,0,0,#aa0009,1,0,0,0,0,61
1940,4279,Sonda LAMBDA Tsuru III 1 Cable,5,1,324.99,0,28851-14027,Sonda LAMBDA Tsuru III 1 Cable Marca Voltmax,83,105,0,0,#aa0009,1,0,0,0,0,0
1941,4809,Interruptor Aceleracion Tsuru III (TPS),5,1,1299,0,22620 31u0aj,Interruptor Aceleracion Tsuru III (TPS) Marca Voltmax,83,105,0,0,#aa0009,1,0,0,0,0,0
1942,5678,Potenciometro Tsuru III 92-97,5,1,245,0,22620-58y00,Potenciometro Tsuru III 92-97 Marca Euro España,83,105,0,0,#aa0009,1,0,0,0,0,0
1943,6825,Relay Claxon Tsuru III,5,1,98.99,0,25630 79960,Relay Claxon Tsuru III Marca GEPU,83,105,0,0,#aa0009,1,4,4,4,0.05,0
1944,10502,Caja Termostato Toma Agua Tsuru III,2,1,135,0,11061-51y00,Caja Termostato Toma Agua Tsuru III con Pipita Marca Herta,83,105,0,0,#aa0009,1,0,0,0,0,24
1945,1740,Bulbo Aceite Vento,5,2,48,0,036 919 081d,Bulbo Aceite Vento Marca EGP,65,69,0,0,#aa0009,1,0,0,0,0,61
1946,11063,Bulbo Reversa Versa,5,1,92.99,0,3200500qae,Bulbo Reversa Versa Marca Voltmax,37,51,0,0,#aa0009,1,0,0,0,0,26
1947,13489,Buje Horquilla Versa Inferior Chico,3,1,169.99,0,300074,Buje Horquilla Versa Inferior Chico Marca TEBO,37,51,0,0,#aa0009,1,13,8,6.5,0.3,12
1948,1814,Bulbo Sensor Temperatura Vocho Full Inyection,5,2,72.99,0,1hm 906 501,Bulbo Sensor Temperatura Vocho Full Inyection Marca BERG,64,68,0,0,#aa0009,1,0,0,0,0,45
1949,6018,Bulbo Stop Vocho,5,2,53.36,0,113 945 515g,Bulbo Stop Vocho Marca BERG,64,67,0,0,#aa0009,1,0,0,0,0,45
1950,6831,Relay Bomba Gasolina Vocho Full Inyection,5,2,115,0,191 906 383,Relay Bomba Gasolina Vocho Full Inyection Original,64,67,0,0,#aa0009,1,0,0,0,0,0
1951,6849,Bulbo Stop Vocho,5,2,48.99,0,11 945 515h,Bulbo Stop Vocho Marca BERG,64,67,0,0,#aa0009,1,0,0,0,0,45
1952,10485,Bulbo Aceite Vocho,5,2,34.99,0,021 919 081b,Bulbo Aceite Vocho Marca Berg,64,68,0,0,#aa0009,1,0,0,0,0,45
1953,11907,Bulbo Stop Vocho,5,2,37,0,113 945 515g,Bulbo Stop Vocho 3 Patas Marca BERG,64,68,0,0,#aa0009,1,0,0,0,0,45
1954,12033,Bulbo Stop Vocho,5,2,54.99,0,113 915 515g,Bulbo Stop Vocho 3 Patas Marca HERTA,64,67,0,0,#aa0009,1,0,0,0,0,24
1955,12815,Balero Vocho Interior,3,2,90,0,45449-10,Balero Vocho Interior Marca GROB,64,68,0,0,#aa0009,1,0,0,0,0,3
1956,13491,Terminal Direccion Vohco Derecha,3,2,138,0,501003,Terminal Direccion Vohco Derecha Marca TEBO,64,67,0,0,#aa0009,1,0,0,0,0,0
1957,13492,Terminal Direccion Vohco Izquierda,3,2,138,0,501001,Terminal Direccion Vohco Izquierda Marca TEBO,64,67,0,0,#aa0009,1,13.5,8.5,8,0.3,0
1958,13493,Terminal Direccion Vocho De Ojillo,3,2,188,0,501004,Terminal Direccion Vocho De Ojillo Marca TEBO,64,68,0,0,#aa0009,1,23.5,8,8,0.5,0
1959,12452,Polea Tensora de Distribución Chevy Original,2,3,269.41,0,90499401,Polea Tensora de Distribución Chevy GM Original,5,6,0,0,#aa0009,1,8,8,4,0.35,0
1960,12422,Bulbo Sensor Tempoeratura Chevy,5,3,195.18,0,12191170,Bulbo Sensor Tempoeratura Chevy ACDelco Original,5,6,0,0,#aa0009,1,0,0,0,0,47
1961,12150,Relay Intermitentes Chevy,5,3,52,0,95550-39000,Relay Intermitentes Chevy Original,5,6,0,0,#aa0009,1,0,0,0,0,0
1962,11720,Calavera Chevy Pick up Izquierda,4,3,235,0,FCNC0116,Calavera Chevy Pick up Izquierda Marca Forcetec,5,6,0,0,#aa0009,1,0,0,0,0,39
1963,11720,Calavera Chevy Swing Izquierda,4,3,235,0,FNC0116,Calavera Chevy Swing Izquierda Marca Forcetec,5,6,0,0,#aa0009,1,0,0,0,0,39
1964,11721,Calavera Chevy Swing Derecha,4,3,235,0,FCNC0115,Calavera Chevy Swing Derecha Marca Forcetec,5,6,0,0,#aa0009,1,0,0,0,0,39
1965,11721,Calavera Chevy Pick Up Derecha,4,3,235,0,FCNC0115,Calavera Chevy Pick Up Derecha MArca Forcetec,5,6,0,0,#aa0009,1,0,0,0,0,39
1966,9971,Bulbo Stop Chevy,5,3,29,0,90059582,Bulbo Stop Chevy Marca EGP,5,6,0,0,#aa0009,1,0,0,0,0,61
1967,7401,Sensor Cigueñal Chevy C2,5,3,226,0,10456604,Sensor Cigueñal Chevy C2 04-08 Marca Bruck,5,6,0,0,#aa0009,1,0,0,0,0,0
1968,4660,Bulso Sensor Temperatura Chevy,5,3,55.8,0,3439088,Bulbo Sensor Temperatura Chevy Motor Clavo Marca BERG,5,6,0,0,#aa0009,1,0,0,0,0,45
1969,1794,Bulbo Sensor Temperatura Chevy,5,3,58,0,12146897,Bulbo Sensor Temperatura Chevy Cabeza Multiple Marca Bruck,5,6,0,0,#aa0009,1,0,0,0,0,1
1970,5911,Bobina Corsa,5,3,705,0,93363483,Bobina Corsa Marca ACDelco,16,38,0,0,#aa0009,1,0,0,0,0,47
1971,12150,Relay Intermitentes Corsa,5,3,52,0,95550-39000,Relay Intermitentes Corsa Original,16,70,0,0,#aa0009,1,0,0,0,0,0
1972,13533,Bulbo Sensor Temperatura Corsa 02-10,5,3,220,0,90530444,Bulbo Sensor Temperatura Corsa 02-10 Marca Voltmax,16,70,0,0,#aa0009,1,0,0,0,0,26
1973,12449,Buje Horquilla Corsar,3,2,58,0,811 407 181 a,Buje Horquilla Corsar Original,79,98,0,0,#aa0009,1,0,0,0,0,97
1974,3937,Faro Crossfox Derecho,4,2,1199.99,0,FFNV1301,Faro Crossfox Derecho Marca Forcetec,49,54,0,0,#aa0009,1,59,9,20,0.2,0
1975,11029,Barra Horquilla Superior Pick up D21,3,1,116.99,0,54536-01g00sft,Barra Horquilla Superior Pick up D21 Marca Safety,30,40,0,0,#aa0009,1,36,5.5,5,0.65,2
1976,10648,Bulbo Reversa Pick Up D21,5,1,38.99,0,62005-21000,Bulbo Reversa Pick Up D21 Marca HErta,30,40,0,0,#aa0009,1,0,0,0,0,24
1977,4809,Interruptor Aceleracion Pick up D21,5,1,1299,0,22620-31uoaj,Interruptor Aceleracion Pick up D21 Marca Voltmax,30,40,0,0,#aa0009,1,0,0,0,0,0
1978,6437,Varilla Direccion Pick Up D22 Izquierda,3,1,240.53,0,48630-2s485sft,Varilla Direccion Pick Up D22 Izquierda Marca Safety,31,93,0,0,#aa0009,1,0,0,0,0,0
1979,7171,Buje Horquilla Pick up D22,3,1,109,0,1416015sft,Buje Horquilla Pick up D22 Marca Safety,31,93,0,0,#aa0009,1,0,0,0,0,2
1980,8414,Cacahuate Estabilizador Derby,3,2,67.99,0,6n0411315,Cacahuate Estabilizador Derby,50,55,0,0,#aa0009,1,9,4.5,3,0.1,0
1981,7528,Soporte Euje Trasero Derby,3,2,57.19,0,6n0 501 541 d,Cacahuate Estabilizador Derby,50,55,0,0,#aa0009,1,0,0,0,0,0
1982,1740,Bulbo Aceite Derby,5,2,48,0,036 919 081d,Cacahuate Estabilizador Derby Marca Herta,50,55,0,0,#aa0009,1,0,0,0,0,24
1983,1733,Bulbo Aceite Dervy,5,2,28,0,06a 919 081 b r,Bulbo Aceite Dervy  marca BERG,50,55,0,0,#aa0009,1,0,0,0,0,45
1984,8153,Sensor Arbol Levas Aveo,5,3,134,0,96325867,Sensor Arbol Levas Aveo Marca Voltmax,15,38,0,0,#aa0009,1,0,0,0,0,0
1985,13030,Faro Aveo Fondo Cromado Izquierdo 18-19,4,3,1155,0,FFNC9912,Faro Aveo Fondo Cromado Izquierdo 18-19 Marca Diforza,15,38,0,0,#aa0009,1,0,0,0,0,18
1986,13029,Faro Aveo Fondo Cromado Derecho 18-19,4,3,1155,0,FFNC9911,Faro Aveo Fondo Cromado Derecho 18-19 Marca Diforza,15,38,0,0,#aa0009,1,0,0,0,0,18
1987,7417,Sensor Flujo Aire Beetle,5,2,691.99,0,06a 906 461 g,Sensor Flujo Aire Beetle Marca Herta,45,39,0,0,#aa0009,1,16,12.5,16,0.3,0
1988,7412,Sensor Flujo Aire Bora,5,2,666.59,0,07c 906 461,Sensor Flujo Aire Bora Marca EGP,4,5,0,0,#aa0009,1,14,12,12.5,0.3,0
1989,7491,Inyector Chevy 1.6 C2,5,3,352,0,94669930,Inyector Chevy 1.6 C2 Marca Bruck,5,6,0,0,#aa0009,1,9,6.5,5,0.05,0
1990,7491,Inyector Chevy 1.6 C3,5,3,352,0,94669930,Inyector Chevy 1.6 C3 Marca Bruck,5,6,0,0,#aa0009,1,9,6.5,5,0.05,0
1991,8611,Valvula Calefaccion Chevy 2 Salidas,2,3,149,0,93275536,Valvula Calefaccion Chevy 2 Salidas,5,6,0,0,#aa0009,1,11,3,3,0.05,0
1992,9718,Sensor Cihgueñal Chevy,5,3,136.99,0,90451442,Sensor Cihgueñal Chevy Marca EGP,5,6,0,0,#aa0009,1,0,0,0,0,0
1993,10059,Sensor Cigueñal Chevy C2 04-08,5,3,168,0,10456604,Sensor Cigueñal Chevy C2 04-08 Marca Volmax,5,6,0,0,#aa0009,1,0,0,0,0,0
1994,10219,Sensor Velocimetro Clio Automatico,5,8,83.99,0,2501000qaa,Sensor Velocimetro Clio Automatico Marca Bruck,39,90,0,0,#aa0009,1,20.5,15,0.5,0.05,0
1995,8613,Valvula Calefaccion Corsa,2,3,266.99,0,93369686,Valvula Calefaccion Corsa,16,70,0,0,#aa0009,1,11,3,3,0.05,0
1996,10030,Sensor Flujo Aire Corsa 99-00,5,3,991.09,0,90530463,Sensor Flujo Aire Corsa 99-00,16,70,0,0,#aa0009,1,0,0,0,0,0
1997,9921,Sensor Detonacion Crossfox,5,2,241.99,0,030 905 377 c,Sensor Detonacion Crossfox Marca Bruck,49,54,0,0,#aa0009,1,0,0,0,0,0
1998,7213,Rotula  Gol Derecha,3,2,127.99,0,5z0 407 366 b,Rotula  Gol Derecha Marca Euro España,51,56,0,0,#aa0009,1,0,0,0,0,0
1999,7214,Rotula  Gol Izquierda,3,2,130,0,5z0 407 365 b,Rotula  Gol Derecha Marca Euro España,51,56,0,0,#aa0009,1,0,0,0,0,0
1001,6623,Bomba Gasolina Jetta A4,5,2,922,0,KS-27M,Bomba Gasolina Jetta A4 Marca Tetzun,55,17,0,0,#aa0009,1,0,0,0,0,9
