_id,Clave,Producto,_idCategoria,_idMarca,Precio1,Precio2,No_parte,Descripcion,Modelo,Anios,RefaccionNueva,RefaccionOferta,color,Estatus,Alto,Largo,Ancho,Peso,id_proveedor
7072,15361,Kit Balero Interio y Exterior Golf A3,3,2,132.55,0,KIT-BAL-OR,"Kit Balero Interio y Exterior Golf A3 Con Chaveta, Reten, y Tapa Cubo Marca Kishio",85,113,0,0,#aa0009,1,8,8,6,0.3,58
7073,15361,Kit Balero Interio y Exterior Chevy,3,3,132.55,0,KIT-BAL-OR,"Kit Balero Interio y Exterior Chevy Con Chaveta, Reten, y Tapa Cubo Marca Kishio",5,6,0,0,#aa0009,1,0,0,0,0,58
7074,15072,Balero Doble Jetta A3,3,2,178,0,566719-P,Balero Doble Jetta A3 Marca Tetzun,84,108,0,0,#aa0009,1,8,8,5,0.55,9
7075,15095,Depocito Anticongelante Jetta A3,2,2,149.69,0,121407A,Depocito Anticongelante Jetta A3 Marca Quezada,84,108,0,0,#aa0009,1,8,26,20,0.45,15
7076,9748,Rotula Jetta A3 Vastago Grueso,3,2,72,0,357 407 365SFT,Rotula Jetta A3 Vastago Grueso Marca Safety,84,108,0,0,#aa0009,1,9,7,9,0.35,2
7077,10440,Junta Cabeza Jetta A3 2l Grafitada,2,2,164.99,0,CA-99,Junta Cabeza Jetta A3 2l Grafitada Marca TF Victor,84,108,0,0,#aa0009,1,21,48,1,0.15,28
7078,15089,Bomba Gasolina Jetta A3 con Flotador,5,2,902,0,EGNV0120,Bomba Gasolina Jetta A3 con Flotador Marca Diforza,84,108,0,0,#aa0009,1,17,19,46,1.6,18
7079,3346,Elevador G¿Jetta A3 Delantero Izquierdo Manual,8,2,579,0,1H0 837 401,Elevador G¿Jetta A3 Delantero Izquierdo Manual Marca Bruck,84,108,0,0,#aa0009,1,60,31,8,1.9,1
7080,3345,Elevador Jetta A3 Delantero Derecho Manual,8,2,579.23,0,1H0 837 402,Elevador Jetta A3 Delantero Derecho Manual Marca Bruck,84,108,0,0,#aa0009,1,60,31,8,1.9,1
7081,15118,Switch Encendido Jetta A3 sin Seguro Al Volante,5,2,73.86,0,191-905-855,Switch Encendido Jetta A3 sin Seguro Al Volante Marca KIshio,84,108,0,0,#aa0009,1,10,5,5,0.15,58
7082,5404,Manguera Agua Calefaccion Jetta A3,2,2,56,0,521025,Manguera Agua Calefaccion Jetta A3 Marca Tepeyac,84,108,0,0,#aa0009,1,42,8,5,0.2,14
7083,5426,Manguera Radiador Inferior Jetta A3 Con Aire,2,2,74.34,0,521015,Manguera Radiador Inferior Jetta A3 Con Aire Marca Tepeyac,84,108,0,0,#aa0009,1,8,13,6,0.2,14
7084,5433,Manguera Agua Radiador Superior Jetta A3 sin Aire,2,2,64.99,0,521018,Manguera Agua Radiador Superior Jetta A3 sin Aire Marca Tepeyac,84,108,0,0,#aa0009,1,42,15,7,0.25,14
7085,4592,Guarda Polvo Palanca Velocidades Jetta A3 Vinil,8,2,59.99,0,173-V   LAI,Guarda Polvo Palanca Velocidades Jetta A3 Vinil Generico,84,108,0,0,#aa0009,1,23,20,3,0.1,4
7086,7976,Tapon Aceite Jetta A3 Fuel Inyection,2,2,26,0,026 103 485 A,Tapon Aceite Jetta A3 Fuel Inyection Marca Bruck,84,108,0,0,#aa0009,1,8,8,5,0.1,1
7087,1017,Junta Cabeza Jetta A3 2L Metalica,2,2,243.99,0,06A 103 383 AN,Junta Cabeza Jetta A3 2L Metalica Marca Bruck,84,108,0,0,#aa0009,1,18,42,1,0.3,1
7088,3919,Faro Jetta A3 Derecho,4,2,697.99,0,FFNV0111,Faro Jetta A3 Derecho Marca CIB,84,108,0,0,#aa0009,1,23,18,40,1.85,63
7089,3920,Faro Jetta A3 Izquierdo,4,2,697.99,0,FFNV0112,Faro Jetta A3 Izquierdo Marca CIB,84,108,0,0,#aa0009,1,23,18,40,1.85,63
7090,11652,Chicote Clutch Jetta A3,2,2,198.47,0,1H1 721 335 A,Chicote Clutch Jetta A3 Marca Bruck,84,108,0,0,#aa0009,1,30,6,40,0.45,1
7091,1076,Base Volante Switch A3 STD,5,2,230.45,0,357 905 851,Base Volante Switch A3 STD Marca Herta,84,108,0,0,#aa0009,1,13,13,7,0.55,24
7092,2481,Chicote Clutch Jetta A3,2,2,214.99,0,1H1 721 335 A,Chicote Clutch Jetta A3 Marca EGP,84,108,0,0,#aa0009,1,30,33,6,0.3,61
7093,4547,Cilindro Rueda Jetta A3,7,2,64.99,0,171 611 053,Cilindro Rueda Jetta A3 Marca FP,84,108,0,0,#aa0009,1,4,5,10,0.2,38
7094,9001,Marcha Jetta A3 Estandar,5,2,1514.99,0,020 911 023 N,Marcha Jetta A3 Estandar Marca Bruck,84,108,0,0,#aa0009,1,15,12,26,3.25,1
7095,3879,Kit Frenos Tambor Trasero Jetta A3,7,2,59.99,0,RB-VW004,Kit Frenos Tambor Trasero Jetta A3 Marca FP,84,108,0,0,#aa0009,1,13,17,2,0.1,38
7096,1412,Bomba Gasolina Jetta A3 con Flotador Bruck,5,2,919.99,0,1H0 919 051 AK,Bomba Gasolina Jetta A3 con Flotador Bruck,84,108,0,0,#aa0009,1,29,16,22,1.5,1
7097,897,Banda Alternador Jetta A3 con Aire,2,2,95,0,037 260 849B,Banda Alternador Jetta A3 con Aire 6PK1153 Marca Bruck,84,108,0,0,#aa0009,1,51,10,2,0.15,1
7098,15254,Bomba Gasolina Jetta A3 con Flotador,5,2,1055.99,0,KS-22M,Bomba Gasolina Jetta A3 con Flotador Marca Tetzun,84,108,0,0,#aa0009,1,22,17,31,1.6,9
7099,6159,Palanca Direccional Jetta A3 con Interruptor de Emergencia,5,2,235,0,1H0 953 513,Palanca Direccional Jetta A3 con Interruptor de Emergencia Marca Bruck,84,108,0,0,#aa0009,1,16,11,25,0.25,1
7100,4835,Junta Bomba Gasolina Jetta A3 Electrica,2,2,38,0,315,Junta Bomba Gasolina Jetta A3 Electrica Generica,84,108,0,0,#aa0009,1,12,12,3,0.1,4
7101,3645,Espiga Jetta A3 Sin Seguro,3,2,288,0,DENV1810-0200,Espiga Jetta A3 Sin Seguro Marca Yokomitsu,84,108,0,0,#aa0009,1,19,10,11,1.75,10
7102,658,Engrane Arbol Levas Jetta A3,2,2,135.85,0,049 109 111 C,Engrane Arbol Levas Jetta A3 Marca Bruck,84,108,0,0,#aa0009,1,14,14,4,0.55,1
7103,10019,Sonda LAMBDA Jetta A3 2l Antes del Catalizador 4 Cables Largos,5,2,686.27,0,021 906 265 C,Sonda LAMBDA Jetta A3 2l Antes del Catalizador 4 Cables Largos Marca Bruck,84,108,0,0,#aa0009,1,8,4,13,0.15,1
7104,2406,Manguera Agua Calefaccion Jetta A3,2,2,98.99,0,521026,Manguera Agua Calefaccion Jetta A3 Marca Tepeyac,84,108,0,0,#aa0009,1,,,,,14
7105,5407,Manguera Agua de Paso Jetta A3,2,2,40.22,0,521027,Manguera Agua de Paso Jetta A3 Marca Tepeyac,84,108,0,0,#aa0009,1,25,10,4,0.1,14
7106,5425,Manguera Agua Radiador Inferior Jetta A3 sin Aire,2,2,48.99,0,521019,Manguera Agua Radiador Inferior Jetta A3 sin Aire Marca Tepeyac,84,108,0,0,#aa0009,1,26,10,4,0.15,14
7107,15311,Bobina Jetta A3 Fuel Inyection Tetzun,5,2,321.44,0,KS-8002,Bobina Jetta A3 Fuel Inyection Tetzun Marca Tetzun,84,108,0,0,#aa0009,1,9,10,11,0.55,9
7108,15324,Filtro Aceite Jetta A3,1,2,43.58,0,2870,Filtro Aceite Jetta A3 Marca Profilter,84,108,0,0,#aa0009,1,9,9,11,0.35,126
7109,3756,Facia Jetta A3 Trasera Ancha,4,2,1224.99,0,S/N,Facia Jetta A3 Trasera Ancha Marca Taiwan Technologi,84,108,0,0,#aa0009,1,,,,,104
7110,1332,Bomba Agua Jetta A3,2,2,417.99,0,026 121 010 F,Bomba Agua Jetta A3 Marca Herta,84,108,0,0,#aa0009,1,22,12,22,1.7,24
7111,10816,Anillos Jetta A3 2 Litros Medida 20,2,2,565,0,3005-KM-20,Anillos Jetta A3 2 Litros Medida 20 Marca Mahle,84,108,0,0,#aa0009,1,5,11,11,0.1,73
7112,15369,Gusano Direccion Jetta A3 Hidraulico,3,2,31.01,0,1H0 422 831 B,Gusano Direccion Jetta A3 Hidraulico Marca 77,84,108,0,0,#aa0009,1,23,7,7,0.1,40
7113,15011,Bomba Agua Jetta A4,2,2,570.29,0,P-2030,Bomba Agua Jetta A4 Marca Federal Mogul,84,109,0,0,#aa0009,1,12,13,13,0.8,59
7114,4901,Junta Carter Transmision Jetta A4 Automatico Con Cedazo,2,2,354.24,0,FC-VWAG4,Junta Carter Transmision Jetta A4 Automatico Con Cedazo Marca Cartek,84,109,0,0,#aa0009,1,18,6,20,0.4,79
7115,5737,Maza Jetta A4 Delantera con ABS 5 Birlos,3,2,216,0,1J0 407 613 G,Maza Jetta A4 Delantera con ABS 5 Birlos Marca NSB,84,109,0,0,#aa0009,1,15,15,10,1.6,42
7116,13416,Manguera Filtro Aire Jetta A4 Original,2,2,546.99,0,1J0-129-684CB,Manguera Filtro Aire Jetta A4 Original,84,109,0,0,#aa0009,1,10,12,12,0.65,97
7117,14236,Macheta Jetta A4 Original,3,2,113.7,0,1J0 498 311 MACH,Macheta Jetta A4 Original,84,109,0,0,#aa0009,1,10,12,12,0.3,97
7118,15026,Base Amortiguador Jetta A4 Trasero,3,2,145.99,0,1J0-513-353CST,Base Amortiguador Jetta A4 Trasero Marca Safety,84,109,0,0,#aa0009,1,9,9,6,0.4,2
7119,15022,Balero Base Amortiguador Jetta A4,3,2,30.03,0,1J0 412 249,Balero Base Amortiguador Jetta A4 Marca 77,84,109,0,0,#aa0009,1,5,5,2,0.5,40
7120,15016,Rodillo Tensor Jetta A4 1.8 Turbo,2,2,550,0,06B-109-243D,Rodillo Tensor Jetta A4 1.8 Turbo Marca Top Engine,84,109,0,0,#aa0009,1,9,10,11,0.8,27
7121,2347,Motoventilador Jetta A4 Auxiliar,5,2,476.99,0,1J0 959 455 B,Motoventilador Jetta A4 Auxiliar Marca Herta,84,109,0,0,#aa0009,1,,,,,24
7122,2631,Cilindro Maestro Jetta A4,7,2,386.34,0,1J1 614 019,Cilindro Maestro Jetta A4 Marca VP,84,109,0,0,#aa0009,1,,,,,25
7123,4288,Marco Radiador Jetta A4,4,2,1145,0,CQJV0110,Marco Radiador Jetta A4 Marca Simyi,84,109,0,0,#aa0009,1,137,70,45,4.05,70
7124,9005,Bobina Jetta A4,5,2,603,0,032 905 106 B,Bobina Jetta A4 Marca VOltmax,84,109,0,0,#aa0009,1,15,11,10,1.05,26
7125,5487,Manguera Filtro Aire Jetta A4 2l,2,2,474.99,0,1J0 129 684AD,Manguera Filtro Aire Jetta A4 2l Generica,84,109,0,0,#aa0009,1,32,12,12,0.35,4
7126,7203,Rotula Jetta A4 Izquierda,3,2,198,0,600049,Rotula Jetta A4 Izquierda Marca TEBO,84,109,0,0,#aa0009,1,9,9,14,0.5,12
7127,7202,Rotula Jetta A4 Derecha,3,2,198,0,600048,Rotula Jetta A4 Derec Marca TEBO,84,109,0,0,#aa0009,1,9,9,14,0.5,12
7128,15039,Banda Alternador Jetta A4 2L,2,2,343.99,0,6DPK1200,Banda Alternador Jetta A4 2L 6DPK 1200 Marca Gates,84,109,0,0,#aa0009,1,29,9,3,0.15,102
7129,14916,Bulbo Aceite Jetta A4 Negro,2,2,37,0,06A-919-081A,Bulbo Aceite Jetta A4 Negro Marca Voltmax,84,109,0,0,#aa0009,1,4,4,8,0.1,26
7130,15048,Relay Bomba Gasolina Jetta A4 #109,5,2,49.21,0,1J0 906 381 A,Relay Bomba Gasolina Jetta A4 #109 Marca M Series,84,109,0,0,#aa0009,1,40,4,8,0.1,23
7131,11567,Motoventilador Jetta A4,5,2,717.94,0,1J0 959 455 F,Motoventilador Jetta A4 Marca Herta,84,109,0,0,#aa0009,1,29,29,18,3.15,24
7132,2363,Chapa Cofre Jetta A4,4,2,164.99,0,1J0 823 509 C,Chapa Cofre Jetta A4 Marca Bruck,84,109,0,0,#aa0009,1,,,,,1
7133,2715,Claxon Jetta A4 Juego,5,2,234.66,0,3B0 951 223,Claxon Jetta A4 Juego Marca Bruck,84,109,0,0,#aa0009,1,,,,,1
7134,6013,Moldura Puerta Jetta A4 Trasera Izquierda Cromada,4,2,179.99,0,1JM 853 535 A,Moldura Puerta Jetta A4 Trasera Izquierda Cromada,84,109,0,0,#aa0009,1,5,1,67,0.1,4
7135,6012,Moldura Puerta Jetta A4 Trasera Derecha Cromada,4,2,179.99,0,1JM 853 536 A,Moldura Puerta Jetta A4 Trasera Derecha Cromada,84,109,0,0,#aa0009,1,4,1,67,0.1,4
7136,12702,Switch Levanta Vidrio Jetta A4 Derecho,5,2,77.85,0,3B0959855B,Switch Levanta Vidrio Jetta A4 Derecho Marca Bruck,84,109,0,0,#aa0009,1,4,4,3,0.05,1
7137,13221,Spoiler Facia Jetta A4 Delantera,4,2,239.65,0,1J5807903B,Spoiler Facia Jetta A4 Delantera Marca Bruck,84,109,0,0,#aa0009,1,172,37,55,1.1,1
7138,12510,Goma Amortiguador Jetta A4 Delantera,3,2,35.14,0,1J0-412-303,Goma Amortiguador Jetta A4 Delantera Marca Safety,84,109,0,0,#aa0009,1,6,6,6,0.1,2
7139,8262,Tolva Motoventilador Jetta A4 Con Aire,2,2,604.56,0,1J0 121 207 M,Tolva Motoventilador Jetta A4 Con Aire Marca Bruck,84,109,0,0,#aa0009,1,7,43,10,0.85,1
7140,15096,Tapon Depocito Anticongelante Jetta A4,2,2,47,0,121321B,Tapon Depocito Anticongelante Jetta A4 Marca Quezada,84,109,0,0,#aa0009,1,9,9,4,0.1,15
7141,10440,Junta Cabeza Jetta A4 2l Grafitada,2,2,164.99,0,CA-99,Junta Cabeza Jetta A4 2l Grafitada Marca TF Victor,84,109,0,0,#aa0009,1,21,48,1,0.15,28
7142,13311,Bomba Aceite Jetta A4,2,2,545,0,06A-115-105 B,Bomba Aceite Jetta A4 Marca Top Engine,84,109,0,0,#aa0009,1,18,12,16,1.15,27
7143,14478,Engrane Cigueñal Jetta A4 Cuña Integrada,2,2,119,0,06A 105 263F,Engrane Cigueñal Jetta A4 Cuña Integrada Marca Safety,84,109,0,0,#aa0009,1,4,7,7,0.3,2
7144,14838,Polea Loca Jetta A4,2,2,179.99,0,06A-109-479C,Polea Loca Jetta A4 Marca Top Engine,84,109,0,0,#aa0009,1,5,9,9,0.5,27
7145,15135,Manguera Pulpo Jetta A4 4 Salidas,2,2,166.48,0,1447DM,Manguera Pulpo Jetta A4 4 Salidas Marca Quezada,84,109,0,0,#aa0009,1,44,20,10,0.15,15
7146,5680,Marcha Jetta A4 Estandar,5,2,1498.99,0,02A 911 023 L,Marcha Jetta A4 Estandar Marca Bruck,84,109,0,0,#aa0009,1,17,10,24,3.4,1
7147,2606,Guerda Polvo Palaca Velocidades Jetta A4 Vinil,8,2,62,0,343-v,Guerda Polvo Palaca Velocidades Jetta A4 Vinil Generica,84,109,0,0,#aa0009,1,,,,,4
7148,6074,Motoventilador Jetta A3 2L,5,2,832.34,0,1J0 959 455 F,Motoventilador Jetta A3 2L Marca Bruck,84,109,0,0,#aa0009,1,16,39,39,3.5,1
7149,14087,Bomba Clutch jetta A4 de la Transmision,2,2,423,0,1j0 721 261d,Bomba Clutch jetta A4 de la Transmisi Marca Bruck,84,109,0,0,#aa0009,1,8,7,21,0.25,1
7150,2294,Carter Jetta A4 Aluminio,2,2,609.99,0,038 103 601 NA,Carter Jetta A4 Aluminio Marca Bruck,84,109,0,0,#aa0009,1,14,29,45,2.05,1
7151,13395,Cacahuate Estabilizador Jetta A4,3,2,87.99,0,1J0 411 315 HSFT,Cacahuate Estabilizador Jetta A4 Marca Safety,84,109,0,0,#aa0009,1,7,7,16,0.2,2
7152,9849,Carter Jetta A4 VR6,2,2,744.99,0,021 103 601 B,Carter Jetta A4 VR6 Marca Bruck,84,109,0,0,#aa0009,1,31,16,49,2.75,1
7153,7976,Tapon Aceite Jetta A4,2,2,26,0,026 103 485 A,Tapon Aceite Jetta A4 Marca Bruck,84,109,0,0,#aa0009,1,8,8,5,0.1,1
7154,6079,Motoventilador Jetta A4 Auxiliar,5,2,604,0,1J0 959 455 B,Motoventilador Jetta A4 Auxiliar Marca Bruck,84,109,0,0,#aa0009,1,32,13,33,2.15,1
7155,3373,Emblema Cajuela Jetta A4,4,2,90,0,E083,Emblema Cajuela Jetta A4 Generico,84,109,0,0,#aa0009,1,11,1,1,0.1,4
7156,15040,Banda Tiempo Jetta A4,2,2,798.99,0,G-T296,Banda Tiempo Jetta A4 Marca Gates,84,109,0,0,#aa0009,1,19,19,4,0.15,102
7157,15174,Junta Cabeza Jetta A4 Turbo Metalizada,2,2,278,0,CA-1850-ML,Junta Cabeza Jetta A4 Turbo Metalizada Marca DC,84,109,0,0,#aa0009,1,18,40,1,0.25,130
7158,15178,Bieleta Jetta a4,3,2,141.99,0,4J0422821-S,Bieleta Jetta a4 Marca Grob,84,109,0,0,#aa0009,1,5,6,39,0.65,3
7159,1017,Junta Cabeza Jetta A4 Metalica,2,2,243.99,0,06A 103 383 AN,Junta Cabeza Jetta A4 Metalica Marca Bruck,84,109,0,0,#aa0009,1,18,42,1,0.3,1
7160,3309,Manguera Filtro Aire Jetta A4,2,2,541.99,0,1J0 129 684 AD,Manguera Filtro Aire Jetta A4 Marca Bruck,84,109,0,0,#aa0009,1,28,12,10,0.3,1
7161,15185,Terminal Direccion Jetta A4 Derecha,3,2,135,0,4J0422812-S,Terminal Direccion Jetta A4 Derecha Marca Grob,84,109,0,0,#aa0009,1,9,6,12,0.45,3
7162,15186,Terminal Direccion Jetta A4 Izquierda,3,2,135.99,0,4J0422811-S,Terminal Direccion Jetta A4 Izquierda Marca Grob,84,109,0,0,#aa0009,1,9,6,12,0.45,3
7163,15092,Depocito Anticongelante Jetta A4,2,2,157.93,0,1211403B,Depocito Anticongelante Jetta A4 Marca Quezada,84,109,0,0,#aa0009,1,18,20,26,0.45,15
7164,15216,Junta Cabeza Jetta A4 2L Grafitada,2,2,54.99,0,JCRV0121,Junta Cabeza Jetta A4 2L Grafitada Marca SP,84,109,0,0,#aa0009,1,50,17,1,0.1,50
7165,7885,Sensor Arbol Levas Jetta A4,5,2,207.99,0,06A 905 161B,Sensor Arbol Levas Jetta A4 Marca Bruck,84,109,0,0,#aa0009,1,12,5,16,0.15,1
7166,15206,Bobina Jetta A4,5,2,779.99,0,KS-8005,Bobina Jetta A4 Marca Tetzun,84,109,0,0,#aa0009,1,12,10,14,1.1,9
7167,15235,Balatas Jetta A4 Delanteras si Sensor,7,2,327.74,0,WX768,Balatas Jetta A4 Delanteras si Sensor Marca Wagner,84,109,0,0,#aa0009,1,17,25,7,1.8,65
7168,15240,Sensor Cigueñal Jetta A4 Picado Cable Largo,5,2,198,0,06A906433L,Sensor Cigueñal Jetta A4 Picado Cable Largo Marca Bruck,84,109,0,0,#aa0009,1,15,10,4,0.1,1
7169,908,Banda Alternador Jetta A4,2,2,212,0,06A 260 849 B,Banda Alternador Jetta A4 6pk 1200 Marca Bruck,84,109,0,0,#aa0009,1,53,10,2,0.15,1
7170,7811,Espejo Interior Jetta A4 Marco Gris,8,2,188.99,0,EI-10001,Espejo Interior Jetta A4 Marco Gris Marca AE,84,109,0,0,#aa0009,1,26,8,8,0.35,119
7171,15268,Luz Posicion Jetta a4 Izquierda,4,2,76.53,0,18-5400-01-1A,Luz Posicion Jetta a4 Izquierda Marca TYC,84,109,0,0,#aa0009,1,14,5,4,0.1,67
7172,15267,Luz Posicion Jetta A4 Derecha,4,2,80,0,18-5399-01-1A,Luz Posicion Jetta A4 Derecha Marca TYC,84,109,0,0,#aa0009,1,14,5,4,0.1,67
7173,7006,Resorte suspencion Jetta A4 Delantero,3,2,211,0,1H0 411 105 E,Resorte suspencion Jetta A4 Delantero Marca Safety,84,109,0,0,#aa0009,1,40,15,15,2.1,2
7174,14222,Chicote Selector Velocidades Jetta A4 Estandar,2,2,323.99,0,IVR0100,Chicote Selector Velocidades Jetta A4 Estandar Marca Yokomitu,84,109,0,0,#aa0009,1,7,2,4,0.4,10
7175,13107,Toma Agua Jetta A4 1 Bulbo 3 Salidas,2,2,44.99,0,06A-121-133D,Toma Agua Jetta A4 1 Bulbo 3 Salidas Marca Best Cooling,84,109,0,0,#aa0009,1,20,10,9,0.15,53
7176,15283,Tapa Descansabrazo Jetta A4 Vinil,8,2,851.83,0,24580298,Descansabrazo Jetta A4 Vinil,84,109,0,0,#aa0009,1,16,14,10,0.9,4
7177,15282,Tapa Descansabrazo Jetta A4 Tela,8,2,435,0,TAPA DES,Tapa Descansabrazo Jetta A4 Tela,84,109,0,0,#aa0009,0,32,14,6,0.25,4
7178,15284,Chapa Cajuela Jetta A4 Completa Con Base,8,2,203,0,CHAPA CAJ COM,Chapa Cajuela Jetta A4 Completa Con Base Original,84,109,0,0,#aa0009,1,30,10,5,0.2,97
7179,15281,Consola Sopore Motor Jetta A4 Izquierdo Original,2,2,554.36,0,BASE SOPORT,Consola Sopore Motor Jetta A4 Izquierdo Original,84,109,0,0,#aa0009,1,19,16,11,1.1,97
7180,15233,Junta Homocinetica Tripoide Jetta A4,3,2,550,0,VW-703,Junta Homocinetica Tripoide Jetta A4 Marca NSB,84,109,0,0,#aa0009,1,11,10,19,1.5,42
7181,5025,Junta Multiple Escape jetta A4 Gusanito,2,2,40.83,0,GJ-573,Junta Multiple Escape jetta A4 Gusanito Marca Guji,84,109,0,0,#aa0009,1,35,10,1,0.1,115
7182,14234,Junta Multiple Escape Jetta A4 6 Barrenos Rectangular,2,2,26.72,0,GJ-670,Junta Multiple Escape Jetta A4 6 Barrenos Rectangular Marca Guji,84,109,0,0,#aa0009,1,16,10,1,0.1,115
7183,14553,Junta Multiple Escape Jetta A4 1.8 Turbo,2,2,44.99,0,GJ-629,Junta Multiple Escape Jetta A4 1.8 Turbo Marca guji,84,109,0,0,#aa0009,1,40,10,1,0.1,115
7184,15285,Guarda Polvo Freno Mano Jetta A4 Piel,8,2,119,0,340-P,Guarda Polvo Freno Mano Jetta A4 Piel Generica,84,109,0,0,#aa0009,1,20,19,1,0.1,4
7185,3057,Guarda Polvo Palanca Velocidades Jett a4 Piel Con Perilla,8,2,239.66,0,558-FP,Guarda Polvo Palanca Velocidades Jett a4 Piel Con Perilla Generico,84,109,0,0,#aa0009,1,20,20,5,0.15,4
7186,7407,Polea Arbol Levas Jetta A4,2,2,288.74,0,06A 109 105C,Polea Arbol Levas Jetta A4 Marca Bruck,84,109,0,0,#aa0009,1,14,14,4,0.65,1
7187,5268,Toma Agua Jetta A4 Brida Bomba,2,2,36.96,0,06A 121 121 C,Toma Agua Jetta A4 Brida Bomba Marca Bruck,84,109,0,0,#aa0009,1,15,9,6,0.1,1
7188,8335,Toma Agua Jetta A4,2,2,36.12,0,1J0 121 087 B,Toma Agua Jetta A4 Marca Bruck,84,109,0,0,#aa0009,1,12,7,4,0.1,1
7189,15291,Toma Agua Jetta A4 2Bulbos 4 Salidas,2,2,57.93,0,06A121133H,Toma Agua Jetta A4 2Bulbos 4 Salidas Marca Bruck,84,109,0,0,#aa0009,1,21,9,10,0.15,1
7190,6716,Toma Agua Jetta A4 1Bulbo 4 Salidas,2,2,54.87,0,06A 121 132,Toma Agua Jetta A4 1Bulbo 4 Salidas Marca Bruck,84,109,0,0,#aa0009,1,20,10,8,0.15,1
7191,6716,Toma Agua Jetta A4 1Bulbo 4 Salidas,2,2,54.87,0,06A 121 132,Toma Agua Jetta A4 1Bulbo 4 Salidas Marca Bruck,84,109,0,0,#aa0009,0,20,10,8,0.15,1
7192,15292,Tubo Agua Jetta A2 Delgado,2,2,149.91,0,027121065D,Tubo Agua Jetta A2 Delgado  Marca Bruck,84,107,0,0,#aa0009,1,52,25,12,0.5,1
7193,15303,Cuarto Salpicadera Jetta A4 Ovalado LEs Juego 2 Piezas,4,2,156.54,0,FEC76162,Cuarto Salpicadera Jetta A4 Ovalado LEs Juego 2 Piezas Marca Diforza,84,109,0,0,#aa0009,1,9,3,14,0.1,18
7194,1349,Bomba Clutch Jett A4 dela Transmision,2,2,310.99,0,1J0 721 261 H,Bomba Clutch Jett A4 dela Transmision Marca FP,84,109,0,0,#aa0009,1,7,10,20,0.25,38
7195,13787,Alternador Jetta A4 90 Amperes,5,2,4099.99,0,AL-13946,Alternador Jetta A4 90 Amperes Marca Voltmax,84,109,0,0,#aa0009,1,19,18,22,6.05,26
7196,15324,Filtro Aceite Jetta A4,1,2,43.58,0,2870,Filtro Aceite Jetta A4 Marca Profilter,84,109,0,0,#aa0009,1,8,8,13,0.35,126
7197,10816,Anillos Jetta A4 2l Medida 20,2,2,565,0,3005-KM-20,Anillos Jetta A4 2l Medida 20 Marca Mahle,84,109,0,0,#aa0009,1,5,11,11,0.1,73
7198,15369,Gusano Direccion Jetta A4 Hidraulico,3,2,31.01,0,1H0 422 831 B,Gusano Direccion Jetta A4 Hidraulico Marca 77,84,109,0,0,#aa0009,1,23,7,7,0.1,40
7199,14927,Polea Loca Jetta A4,2,2,195.99,0,06A 109 479 A,Polea Loca Jetta A4 Marca M Series,84,109,0,0,#aa0009,1,10,10,5,0.5,23
7200,3750,Facia Jetta a4 Delantera Con Moldura y Spoiler,4,2,855,0,CFFV0101,Facia Jetta a4 Delantera Con Moldura y Spoiler Marca Diforza,84,109,0,0,#aa0009,1,,,,,18
7201,2467,Tubo Agua Jetta A4 2 Salidas Cortas 1 Larga,2,2,177.78,0,06A 121 065 AR,Tubo Agua Jetta A4 2 Salidas Cortas 1 Larga Marca Herta,84,109,0,0,#aa0009,1,54,60,3,0.5,24
7202,15371,Chisguetero Jetta A4,8,2,35.99,0,6E0 955 985,Chisguetero Jetta A4  Marca Herta,84,109,0,0,#aa0009,1,7,2,2,0.1,24
7203,4286,Marco Radiador Jetta Clasico,4,2,1242.99,0,CQJV0120,Marco Radiador Jetta Clasico Marca SImyi,84,110,0,0,#aa0009,1,150,60,35,4.1,70
7204,14996,Horquilla Suspencion Jetta A5,3,2,452,0,SHNV0120,Horquilla Suspencion Jetta A5 Marca Yokomitsu,84,110,0,0,#aa0009,1,53,32,8,3.2,10
7205,8887,Faro Jetta A5 Clasico Fondo Cromado Derecho,4,2,1224.99,0,FFNV0161,Faro Jetta A5 Clasico Fondo Cromado Derecho Marca Forcetec,84,110,0,0,#aa0009,1,22,23,50,2.2,39
7206,8888,Faro Jetta A5 Clasico Fondo Cromado Izquierdo,4,2,1224.99,0,FFNV0162,Faro Jetta A5 Clasico Fondo Cromado Izquierdo Marca Forcetec,84,110,0,0,#aa0009,1,25,23,50,2.2,39
7207,7976,Tapon Aceite Jetta A5 Clasico,2,2,26,0,026 103 485 A,Tapon Aceite Jetta A5 Clasico Marca Bruck,84,110,0,0,#aa0009,1,7,7,4,0.1,1
7208,4011,Balatas Jett a5 Clasico Traseras de Tambor,7,2,204.99,0,5U 698 525,Balatas Jett a5 Clasico Traseras de Tambor Marca FP,84,110,0,0,#aa0009,1,,,,,38
7209,15324,Filtro Aceite Jetta A5 Clasico,1,2,43.58,0,2870,Filtro Aceite Jetta A5 Clasico Marca Profilter,84,110,0,0,#aa0009,1,8,8,13,0.35,126
7210,15371,Chisguetero Jetta A5 Clasico,8,2,35.99,0,6E0 955 985,Chisguetero Jetta A5 Clasico Marca Herta,84,110,0,0,#aa0009,1,7,2,2,0.1,24
7211,14615,Faro Jetta A6 Auxiliar con Rejilla,4,2,2133.01,0,8080-9EC0ASFT,Faro Jetta A6 Auxiliar con Rejilla Marca RacingTec,84,111,0,0,#aa0009,1,40,5,5,1.2,72
